,Driver,Variable_PnL,N_Bottom,N_Top,PnL_Medio_Bottom,PnL_Medio_Top,Spread,Direccion
0,LABEL_GENERAL_SCORE,PnL_fwd_pts_01_mediana,315,297,0.7380158730158729,0.8340909090909092,0.09607503607503631,POSITIVO (Esperado)
1,LABEL_GENERAL_SCORE,PnL_fwd_pts_05_mediana,315,297,1.234375,2.6077441077441077,1.3733691077441077,POSITIVO (Esperado)
2,LABEL_GENERAL_SCORE,PnL_fwd_pts_25_mediana,315,297,3.362936507936508,7.469107744107745,4.106171236171237,POSITIVO (Esperado)
3,LABEL_GENERAL_SCORE,PnL_fwd_pts_50_mediana,315,297,8.200892857142858,15.480222602739728,7.27932974559687,POSITIVO (Esperado)
4,LABEL_GENERAL_SCORE,PnL_fwd_pts_90_mediana,315,297,6.457357859531774,28.318382352941175,21.861024493409403,POSITIVO (Esperado)
5,BQI_ABS,PnL_fwd_pts_01_mediana,261,261,0.2623563218390803,1.0492337164750958,0.7868773946360155,POSITIVO (Esperado)
6,BQI_ABS,PnL_fwd_pts_05_mediana,261,261,1.1573754789272033,1.3014367816091952,0.1440613026819919,POSITIVO (Esperado)
7,BQI_ABS,PnL_fwd_pts_25_mediana,261,261,5.26111111111111,10.049808429118775,4.788697318007665,POSITIVO (Esperado)
8,BQI_ABS,PnL_fwd_pts_50_mediana,261,261,11.728501945525293,20.95038314176245,9.221881196237158,POSITIVO (Esperado)
9,BQI_ABS,PnL_fwd_pts_90_mediana,261,261,2.7604674796747983,31.251778846153844,28.491311366479046,POSITIVO (Esperado)
10,FF_ATM,PnL_fwd_pts_01_mediana,261,261,0.23980769230769236,1.9277777777777778,1.6879700854700854,POSITIVO (Esperado)
11,FF_ATM,PnL_fwd_pts_05_mediana,261,261,0.5063461538461539,4.250383141762452,3.744036987916298,POSITIVO (Esperado)
12,FF_ATM,PnL_fwd_pts_25_mediana,261,261,2.406034482758621,9.684578544061301,7.27854406130268,POSITIVO (Esperado)
13,FF_ATM,PnL_fwd_pts_50_mediana,261,261,7.110441767068273,24.807267441860464,17.69682567479219,POSITIVO (Esperado)
14,FF_ATM,PnL_fwd_pts_90_mediana,261,261,3.867054263565891,25.8011673151751,21.93411305160921,POSITIVO (Esperado)
15,delta_total,PnL_fwd_pts_01_mediana,261,261,0.8595785440613026,0.9389846743295018,0.0794061302681992,POSITIVO (Esperado)
16,delta_total,PnL_fwd_pts_05_mediana,261,261,1.5522115384615387,2.7185823754789276,1.1663708370173889,POSITIVO (Esperado)
17,delta_total,PnL_fwd_pts_25_mediana,261,261,7.466858237547893,10.690708812260537,3.2238505747126442,POSITIVO (Esperado)
18,delta_total,PnL_fwd_pts_50_mediana,261,261,12.589478764478764,24.541078431372547,11.951599666893783,POSITIVO (Esperado)
19,delta_total,PnL_fwd_pts_90_mediana,261,261,20.423616600790513,35.91936475409836,15.495748153307847,POSITIVO (Esperado)
20,theta_total,PnL_fwd_pts_01_mediana,261,261,0.8636015325670497,1.1864942528735631,0.3228927203065134,POSITIVO (Esperado)
21,theta_total,PnL_fwd_pts_05_mediana,261,261,2.6706896551724135,1.4045977011494248,-1.2660919540229887,NEGATIVO (Inverso)
22,theta_total,PnL_fwd_pts_25_mediana,261,261,6.44080459770115,10.249329501915708,3.8085249042145586,POSITIVO (Esperado)
23,theta_total,PnL_fwd_pts_50_mediana,261,261,18.053187250996018,20.11580459770115,2.0626173467051316,POSITIVO (Esperado)
24,theta_total,PnL_fwd_pts_90_mediana,261,261,11.292391304347825,31.201005747126434,19.908614442778607,POSITIVO (Esperado)
25,FF_BAT,PnL_fwd_pts_01_mediana,234,234,0.22938034188034193,0.3447649572649573,0.11538461538461539,POSITIVO (Esperado)
26,FF_BAT,PnL_fwd_pts_05_mediana,234,234,0.8368534482758622,1.6419871794871796,0.8051337312113175,POSITIVO (Esperado)
27,FF_BAT,PnL_fwd_pts_25_mediana,234,234,2.6680555555555556,6.675000000000002,4.006944444444446,POSITIVO (Esperado)
28,FF_BAT,PnL_fwd_pts_50_mediana,234,234,4.388311688311688,19.537713675213674,15.149401986901985,POSITIVO (Esperado)
29,FF_BAT,PnL_fwd_pts_90_mediana,234,234,0.4661830357142855,21.17024336283186,20.704060327117578,POSITIVO (Esperado)
